"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Gadus morhua","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[42996140.2,20184351,28325469.7,16786968,24859626.5,32892361.1,27532254.1,30314630,21656619.3,31938862.6,25439027.4,28910999.2]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gadus morhua","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[23994777.1,15670997.3,9366745.12,18983602.2,16311091.3,10879844.5,16348201,19045905.1,7354900.94,4554847.8,8341515.42,30765465.7,35079726.2,8472047.1,71029875.6,41491910.3,31947635.6,6270706.22,10491975.6,25782045.4,5192713.34,22334574.7]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gadus morhua","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[195877301,216511038,211317159,189539859,79460560.5,97838250.2,117964242,109052147,68858439.4,47487562.7,51806185.4,50187308.4,19847834.1]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Nezumia bairdii","[1970,1972,1974,1975]","Biomass (Kg)","[23204.204,6398.76441,29602.9684,26298.0978]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Leucoraja ocellata","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[890355.236,676622.607,313489.377,982847.756,735584.089,943455.891,815855.138,1541137.7,1911382.5,793913.405,786796.054,1344610.84,1229726.69]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossus hippoglossus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[213270.13,529569.154,962648.617,1229439.18,567481.961,921123.301,1104081.26,1711277.75,773796.278,1163242.56,868893.655,1040032.23,2993699,2139036.82,2371082.35,3672828.87,3268421.39,2759884.6,2287988.02,2889193.4,5101064.45,4287095.49]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossus hippoglossus","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[1942765.06,2392918.23,2541642.29,444635.14,504782.305,334214.686,2392133.69,483148.565,449506.968,557286.761,2065913.57,919501.431,541475.48]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossus hippoglossus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[942592.347,260711.577,649299.528,266165.014,817894.074,423123.634,718715.98,2550923.72,1931143.14,1444845.43,1793435.5,2293640.22]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossus hippoglossus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[1819061.21,1260912.16,1126153.81,1149847.84,925962.736,612610.106,911672.248,2495464.99,1041721.79,1709881.56,3603717.86,3418040.14,4571058.43,3275476.46,4077073.61,4604501.43,3511213.77,4924833.96,6368354.11,5642020.02,5688606.89,7214498.83]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossus hippoglossus","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[2591292.2,873421.03,2620188.18,1068545.45,877899.065,1371160.44,772106.127,3115107.79,1292560.65,2072648.56,2358904.97,2666492.41,1592383.15]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Tautogolabrus adspersus","[1989,1993]","Biomass (Kg)","[73762.5806,19023.9879]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossus hippoglossus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[604487.38,699239.398,531467.535,832105.59,824192.195,820796.59,2639131.38,1188291.36,2326943.96,3527725.28,2740221,3037882.28]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossoides platessoides","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[2669870.76,2162373.38,2527713.21,2226426,1876160.77,1871484.01,1413994.21,1591481.32,988280.825,855516.559,1257555.54,551637.711,1442297.22,1580485.94,1167567.37,1019524.94,857514.378,767168.192,311760.891,525455.796,273375.701,299322.397]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossoides platessoides","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[3734473.52,2935271.05,4081835.73,1694689.1,2117882.36,2659420.01,2973338.83,2186482.17,1192205.39,1971176.02,3410250.44,1358865.36,3152969.39]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossoides platessoides","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[5888715.51,2916487.38,2615287.98,3424620.4,5916191.42,2273274.05,856873.026,1328935.01,1995932.42,2148410.59,4393753.95,2230092.09]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossoides platessoides","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[18426675.5,15516714.3,14067815.3,19503587.6,17433597.1,15573207.9,9366905.07,13759049.3,19448636.6,18119942.4,19673217.9,27579306.4,17359648.1,15580825.1,12829355.8,12038273.7,8928628.74,7900450.02,19559523.8,3369182.4,5668926.83,3515378.36]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossoides platessoides","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[39453513.6,34602083.4,36480578.3,38573028.3,22336143.8,24805471.2,19294347.6,30621353.1,25824660.5,27121420.6,18866983.5,14075079.3,11103409.8]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hippoglossoides platessoides","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[33575032.5,40819881,31246258.2,27264323.4,50847239.3,46208899.7,60747703,26518710,30081757.9,51547132.5,57010060.2,49797289.4]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Paralichthys oblongus","[1995,1996,1998,2001,2002,2003,2005,2006,2008,2009,2010,2011,2012,2013,2014,2016]","Biomass (Kg)","[130163.156,69514.4093,99735.1923,18057.518,4563.10094,105573.593,30294.7722,17838.3703,12386.6152,34559.7526,8723.25587,144217.654,102622.353,92362.07,61615.708,13669.8854]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Paralichthys oblongus","[1990,1994]","Biomass (Kg)","[34757.2369,51492.2028]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Paralichthys oblongus","[1996,1998,2000,2003,2006,2008,2010,2013,2014,2015,2016]","Biomass (Kg)","[4931.06578,16491.6756,9234.96619,30999.3902,17867.0787,713.224611,1700.95792,4376.84682,5042.56747,6985.85229,9088.51034]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hemitripterus americanus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[1729450.86,2048415.65,1638077.04,1621193.42,967964.05,1242046.28,1255229.58,1854663.14,969073.604,1845902.84,1490485.72,1925004.76,2094184.94,2347321.02,2500200.91,2954480.73,2069307.32,1834762.14,2097739.27,1222800.69,2231914.41,1983492.15]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hemitripterus americanus","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[3233737.98,2067838.39,2839429.4,1736300.67,1433036.08,1100435.01,1414271.85,2057388.99,1635435.64,1289129.54,2861046.5,1636278.34,1145756.75]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hemitripterus americanus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[1108292.93,743276.015,1867323.3,810228.65,974371.357,1672476.3,1671025.16,1594099.95,2030837.21,3705395.19,1680867.99,3076647.85]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hemitripterus americanus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[529977.52,478254.045,375013.4,1056657.72,1267824.21,1014865.48,1636543.13,333172.934,525320.141,584281.516,1116074.54,581325.136,2231240.5,1349258.72,1302735.75,959327.852,1990320.85,660956.861,422113.991,667540.148,1881025.07,707891.982]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Hemitripterus americanus","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[1573934.76,414243.892,955112.498,1777432.91,602054.59,232339.818,682446.747,497724.824,733584.61,757676.787,852378.664,568252.082,379226.716]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Helicolenus dactylopterus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[8209.55938,24621.7195,12654.411,2859.71303,224871.249,180769.979,14999.992,59422.2875,35089.7821,59462.996,5285.98616,431063.17,7732.29167,99742.8247,666.384988,7747.13358,21459.5575,26133.4664,11008.1134,158061.085,28197.0289,91726.546]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Helicolenus dactylopterus","[1982,1986,1989,1992,1993,1994]","Biomass (Kg)","[6571.61666,7447.83222,73314.5984,27929.3708,43096.7131,9575.78428]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Glyptocephalus cynoglossus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[685516.13,1907933.81,3470920.14,1443407.9,1235875.3,692954.122,2463164.03,2868325.44,1147997.8,748504.937,1696908.71,928487.28,1204552.66,735671.82,2032222.76,2325104.6,488081.048,730801.278,869438.12,1593935.81,1683999.54,1344258.11]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Glyptocephalus cynoglossus","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[2958777.28,2779267.32,4315917.69,1458890.16,2261878.56,1161546.99,1459830.19,1576697.76,606574.666,1156727.65,460991.559,1092953.86,982381.408]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Glyptocephalus cynoglossus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[2354233.81,876870.174,3544733.07,5297475.83,3714703.82,2876053.93,1090029.52,7656209.16,2989755,1451613.91,1926159.47,3529766.23]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Melanogrammus aeglefinus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[49341742.9,83067915.3,45210502.2,43525402.9,56433026.5,60230888.8,85399035.3,65792788.2,67929422.4,40275239.6,61161872.2,46694421.9,54826849,43293408.7,60827052.1,45537014.1,47875726.9,28980975.1,36581477.1,42912932.1,69822524,62667992.1]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Melanogrammus aeglefinus","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[91743894.8,47016399.8,67246325.8,75239116.9,59408658.5,29696504.3,28266328.6,21540534.8,41293129.3,60980641.6,34637714.2,12800035.4,23852764]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Melanogrammus aeglefinus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[32569615.7,42437792,19960689.1,26098831,55527057.3,31464815.4,33170346.8,193271171,40925339.5,68175402.1,80914645.9,66935343]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Melanogrammus aeglefinus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[32589666.2,42057598.2,33934266,47237094.7,75036023.8,73243760.4,57653275.9,81083094.7,60805305.5,51054771.5,38048641.2,82048685.3,72181922.7,47604316.4,158336122,48340651.3,28764090,30540784.2,43462556,37639753.1,20093665.2,32210019.5]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
