"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Menidia menidia","[2011,2014]","Number of individuals","[4926,381]","MULTIPOINT((-64.573724 46.34102))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2011,2014]","Number of individuals","[442,778]","MULTIPOINT((-64.11454 46.1827))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2011,2014]","Number of individuals","[3488,1724]","MULTIPOINT((-63.802767 46.136433))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2011,2014]","Number of individuals","[548,91]","MULTIPOINT((-62.547863 46.172776))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2011,2014]","Number of individuals","[1103,1025]","MULTIPOINT((-63.165833 46.420833))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2011,2014]","Number of individuals","[3514,403]","MULTIPOINT((-64.710486 46.475972))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2011,2014]","Number of individuals","[931,387]","MULTIPOINT((-62.11238 46.383134))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2011,2014]","Number of individuals","[1281,160]","MULTIPOINT((-61.87121 45.68314))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[1512,2095,1095,937,3987,348,1392]","MULTIPOINT((-63.446958 46.46855))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2005,2006,2007,2008,2009,2010]","Number of individuals","[1462,1435,1416,1597,554,2391]","MULTIPOINT((-64.873712 47.473463))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2009,2010]","Number of individuals","[6790,1342]","MULTIPOINT((-63.188167 45.760967))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[17322,1064,5506,2578,3540,6076,5164]","MULTIPOINT((-64.965766 47.341712))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2007,2008,2009,2010]","Number of individuals","[958,5151,579,819]","MULTIPOINT((-63.758716 46.383956))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[715,1675,1623,823,3456,349,1184]","MULTIPOINT((-64.951922 46.75123))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2008,2009,2010]","Number of individuals","[4909,1995,3517]","MULTIPOINT((-62.28626 46.36766))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[8881,2745,1336,7919,5800,1158,878]","MULTIPOINT((-64.657552 47.746584))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2007,2008,2009,2010]","Number of individuals","[3654,2874,9098,1746]","MULTIPOINT((-64.56477 46.273319))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[9584,21616,38280,2447,2665,2904,10672]","MULTIPOINT((-64.554866 46.218937))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2005,2006,2007,2008,2009]","Number of individuals","[132,340,2547,4933,1329]","MULTIPOINT((-63.739472 45.85055))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2006,2007,2008,2009,2010]","Number of individuals","[2692,6362,3990,3432,1664]","MULTIPOINT((-64.861867 46.665292))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[925,372,443,2457,2630,3966,1589]","MULTIPOINT((-63.66575 45.8547))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2009,2010]","Number of individuals","[1717,625]","MULTIPOINT((-64.8083 47.67109))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2005,2006,2007,2008,2009,2010]","Number of individuals","[11,2190,165,166,163,1085]","MULTIPOINT((-62.90725 46.058533))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[2386,4055,4345,4782,17857,3901,8259]","MULTIPOINT((-62.74132 45.67583))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2005,2006,2007,2008,2009,2010]","Number of individuals","[1046,2187,612,960,1629,342]","MULTIPOINT((-62.511072 46.018891))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[820,1096,1432,10232,745,2877,12264]","MULTIPOINT((-65.562778 46.995278))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[11374,7430,5118,1333,4265,4576,6151]","MULTIPOINT((-64.126831 46.773778))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2009,2010]","Number of individuals","[2931,1827]","MULTIPOINT((-63.888896 46.512101))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[1594,701,2351,515,3790,777,346]","MULTIPOINT((-61.455567 46.07815))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[6717,1309,1343,362,2102,659,740]","MULTIPOINT((-64.646046 47.789535))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2009,2010]","Number of individuals","[6349,5509]","MULTIPOINT((-63.14804 46.23122))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2008,2009,2010]","Number of individuals","[44,84,166]","MULTIPOINT((-65.57426 46.98624))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2008,2009,2010]","Number of individuals","[6185,1039,2348]","MULTIPOINT((-63.427139 46.193528))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2008,2009,2010]","Number of individuals","[13556,1009,4328]","MULTIPOINT((-61.017433 46.6243))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[4427,1783,4664,25550,10693,2273,17949]","MULTIPOINT((-65.029957 47.777114))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2009,2010]","Number of individuals","[10843,2724]","MULTIPOINT((-64.11454 46.1827))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2005,2006,2007,2008,2009,2010]","Number of individuals","[1734,9845,2341,2447,3137,2778]","MULTIPOINT((-63.802767 46.136433))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2005,2006,2007,2008,2009,2010]","Number of individuals","[5771,1201,5539,1650,6864,3018]","MULTIPOINT((-62.547863 46.172776))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[2795,6077,4876,5223,3725,2362,1794]","MULTIPOINT((-64.710486 46.475972))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2009,2010]","Number of individuals","[474,755]","MULTIPOINT((-65.62222 47.65259))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[354,779,374,1865,1543,6290,567]","MULTIPOINT((-62.11238 46.383134))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[2717,1605,4614,3095,8982,1067,855]","MULTIPOINT((-61.87121 45.68314))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myzopsetta ferruginea","[2008,2009]","Number of individuals","[8,6]","MULTIPOINT((-61.87121 45.68314))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus scorpius","[2004,2005,2006,2007,2008,2010]","Number of individuals","[3,4,8,4,1,1]","MULTIPOINT((-61.455567 46.07815))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus scorpius","[2005,2007]","Number of individuals","[1,2]","MULTIPOINT((-64.573724 46.34102))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus scorpius","[2008,2009,2010]","Number of individuals","[20,1,4]","MULTIPOINT((-61.017433 46.6243))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus scorpius","[2005,2007]","Number of individuals","[2,5]","MULTIPOINT((-65.029957 47.777114))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus scorpius","[2009,2010]","Number of individuals","[2,1]","MULTIPOINT((-64.11454 46.1827))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus scorpius","[2004,2005,2006]","Number of individuals","[1,5,2]","MULTIPOINT((-64.710486 46.475972))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus scorpius","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[88,5,1,1,1,1,13]","MULTIPOINT((-62.11238 46.383134))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus scorpius","[2005,2006,2008,2010]","Number of individuals","[1,1,1,1]","MULTIPOINT((-61.87121 45.68314))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus aenaeus","[2011,2014]","Number of individuals","[9,2]","MULTIPOINT((-61.455567 46.07815))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus aenaeus","[2011,2014]","Number of individuals","[37,2]","MULTIPOINT((-63.165833 46.420833))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus aenaeus","[2011,2014]","Number of individuals","[17,2]","MULTIPOINT((-62.11238 46.383134))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus aenaeus","[2009,2010]","Number of individuals","[8,6]","MULTIPOINT((-61.017433 46.6243))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2011,2014]","Number of individuals","[49,173]","MULTIPOINT((-64.965766 47.341712))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2011,2014]","Number of individuals","[248,273]","MULTIPOINT((-64.951922 46.75123))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2011,2014]","Number of individuals","[1,11]","MULTIPOINT((-64.657552 47.746584))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2011,2014]","Number of individuals","[3,73]","MULTIPOINT((-64.554866 46.218937))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2011,2014]","Number of individuals","[84,258]","MULTIPOINT((-64.861867 46.665292))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2011,2014]","Number of individuals","[310,62]","MULTIPOINT((-65.562778 46.995278))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2011,2014]","Number of individuals","[1,3]","MULTIPOINT((-64.646046 47.789535))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2011,2014]","Number of individuals","[115,772]","MULTIPOINT((-65.57426 46.98624))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2005,2007,2008,2010]","Number of individuals","[2,16,29,1]","MULTIPOINT((-64.873712 47.473463))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2004,2006,2007,2008,2009,2010]","Number of individuals","[1,3,221,25,4,1]","MULTIPOINT((-64.965766 47.341712))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2005,2006,2007,2008,2009,2010]","Number of individuals","[2,2,50,840,35,82]","MULTIPOINT((-64.951922 46.75123))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone saxatilis","[2005,2006,2007,2008]","Number of individuals","[2,1,1,11]","MULTIPOINT((-64.657552 47.746584))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
